#options: 480x854 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=1 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=30 rc=abr mbtree=1 bitrate=3604 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:467 out:469 type:b dur:2 cpbdur:2 q:14.07 aq:11.39 tex:3220 mv:918 misc:926 imb:0 pmb:238 smb:1382 d:- ref:0 ;
in:469 out:470 type:b dur:2 cpbdur:2 q:14.15 aq:12.82 tex:2199 mv:656 misc:969 imb:1 pmb:215 smb:1404 d:- ref:0 ;
in:472 out:471 type:P dur:2 cpbdur:2 q:14.16 aq:8.74 tex:78188 mv:3699 misc:1553 imb:40 pmb:859 smb:721 d:- ref:0 ;
in:471 out:472 type:b dur:2 cpbdur:2 q:14.18 aq:13.96 tex:1705 mv:411 misc:876 imb:0 pmb:161 smb:1459 d:- ref:0 ;
in:474 out:473 type:P dur:2 cpbdur:2 q:14.11 aq:8.52 tex:214340 mv:7468 misc:1104 imb:78 pmb:1119 smb:423 d:- ref:0 ;
in:473 out:474 type:b dur:2 cpbdur:2 q:14.14 aq:12.51 tex:7527 mv:2008 misc:1297 imb:3 pmb:444 smb:1173 d:- ref:0 ;
in:476 out:475 type:P dur:2 cpbdur:2 q:14.14 aq:8.63 tex:173143 mv:6300 misc:1197 imb:103 pmb:1097 smb:420 d:- ref:0 ;
in:475 out:476 type:b dur:2 cpbdur:2 q:14.13 aq:10.39 tex:3103 mv:931 misc:1206 imb:18 pmb:318 smb:1284 d:- ref:0 ;
in:478 out:477 type:P dur:2 cpbdur:2 q:14.13 aq:8.82 tex:204125 mv:6455 misc:972 imb:99 pmb:1177 smb:344 d:- ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:14.14 aq:12.49 tex:2394 mv:924 misc:946 imb:0 pmb:241 smb:1379 d:- ref:0 ;
in:480 out:479 type:P dur:2 cpbdur:2 q:14.12 aq:9.36 tex:127154 mv:4826 misc:1292 imb:37 pmb:858 smb:725 d:- ref:0 ;
in:479 out:480 type:b dur:2 cpbdur:2 q:14.13 aq:12.06 tex:4004 mv:1160 misc:1124 imb:0 pmb:331 smb:1289 d:- ref:0 ;
in:482 out:481 type:P dur:2 cpbdur:2 q:14.07 aq:10.40 tex:27559 mv:2119 misc:1226 imb:27 pmb:428 smb:1165 d:- ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:14.10 aq:14.13 tex:2376 mv:670 misc:930 imb:0 pmb:218 smb:1402 d:- ref:0 ;
in:484 out:483 type:P dur:2 cpbdur:2 q:14.08 aq:11.02 tex:380324 mv:10399 misc:229 imb:1450 pmb:168 smb:2 d:- ref:0 ;
in:483 out:484 type:b dur:2 cpbdur:2 q:14.07 aq:14.21 tex:1292 mv:63 misc:581 imb:0 pmb:75 smb:1545 d:- ref:0 ;
in:485 out:485 type:P dur:2 cpbdur:2 q:14.08 aq:11.88 tex:399062 mv:11176 misc:210 imb:1488 pmb:132 smb:0 d:- ref:0 ;
in:486 out:486 type:P dur:2 cpbdur:2 q:14.12 aq:11.61 tex:444993 mv:10341 misc:242 imb:1486 pmb:133 smb:1 d:- ref:0 ;
in:487 out:487 type:i dur:2 cpbdur:2 q:10.94 aq:7.43 tex:441805 mv:49615 misc:180 imb:1620 pmb:0 smb:0 d:- ref:;
in:488 out:488 type:P dur:2 cpbdur:2 q:14.42 aq:8.52 tex:675721 mv:10243 misc:340 imb:1405 pmb:168 smb:47 d:- ref:0 ;
in:492 out:489 type:P dur:2 cpbdur:2 q:14.61 aq:8.87 tex:656485 mv:13169 misc:370 imb:791 pmb:715 smb:114 d:- ref:0 ;
in:490 out:490 type:B dur:2 cpbdur:2 q:14.52 aq:9.89 tex:22832 mv:1260 misc:1316 imb:7 pmb:418 smb:1195 d:- ref:0 ;
in:489 out:491 type:b dur:2 cpbdur:2 q:14.47 aq:12.41 tex:918 mv:114 misc:408 imb:0 pmb:65 smb:1555 d:- ref:0 ;
in:491 out:492 type:b dur:2 cpbdur:2 q:14.57 aq:12.43 tex:1079 mv:210 misc:599 imb:0 pmb:80 smb:1540 d:- ref:0 ;
in:494 out:493 type:P dur:2 cpbdur:2 q:14.74 aq:8.73 tex:368274 mv:10920 misc:574 imb:126 pmb:1288 smb:206 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:14.68 aq:12.86 tex:1920 mv:667 misc:1253 imb:0 pmb:357 smb:1263 d:- ref:0 ;
in:496 out:495 type:P dur:2 cpbdur:2 q:14.75 aq:8.52 tex:167100 mv:4311 misc:1181 imb:38 pmb:1056 smb:526 d:- ref:0 ;
in:495 out:496 type:b dur:2 cpbdur:2 q:14.74 aq:12.94 tex:1534 mv:376 misc:930 imb:0 pmb:207 smb:1413 d:- ref:0 ;
in:498 out:497 type:P dur:2 cpbdur:2 q:14.72 aq:9.04 tex:148748 mv:4087 misc:1269 imb:35 pmb:1097 smb:488 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:14.73 aq:13.23 tex:1307 mv:360 misc:893 imb:0 pmb:208 smb:1412 d:- ref:0 ;
in:500 out:499 type:P dur:2 cpbdur:2 q:14.67 aq:9.89 tex:109121 mv:3450 misc:1429 imb:29 pmb:1022 smb:569 d:- ref:0 ;
in:499 out:500 type:b dur:2 cpbdur:2 q:14.69 aq:12.40 tex:2324 mv:469 misc:1215 imb:0 pmb:342 smb:1278 d:- ref:0 ;
in:502 out:501 type:P dur:2 cpbdur:2 q:14.63 aq:10.05 tex:23525 mv:1542 misc:1477 imb:25 pmb:431 smb:1164 d:- ref:0 ;
in:501 out:502 type:b dur:2 cpbdur:2 q:14.65 aq:14.02 tex:2104 mv:427 misc:909 imb:3 pmb:162 smb:1455 d:- ref:0 ;
in:504 out:503 type:P dur:2 cpbdur:2 q:14.55 aq:13.78 tex:1516 mv:303 misc:749 imb:2 pmb:97 smb:1521 d:- ref:0 ;
in:503 out:504 type:b dur:2 cpbdur:2 q:14.59 aq:14.75 tex:715 mv:194 misc:619 imb:0 pmb:79 smb:1541 d:- ref:0 ;
in:505 out:505 type:P dur:2 cpbdur:2 q:14.46 aq:11.79 tex:380786 mv:11012 misc:242 imb:1472 pmb:145 smb:3 d:- ref:0 ;
in:506 out:506 type:P dur:2 cpbdur:2 q:14.52 aq:12.15 tex:379307 mv:10885 misc:248 imb:1481 pmb:132 smb:7 d:- ref:0 ;
in:507 out:507 type:I dur:2 cpbdur:2 q:11.41 aq:9.05 tex:406448 mv:50289 misc:175 imb:1620 pmb:0 smb:0 d:- ref:;
in:508 out:508 type:P dur:2 cpbdur:2 q:14.72 aq:10.32 tex:544414 mv:10191 misc:267 imb:1465 pmb:144 smb:11 d:- ref:0 ;
in:509 out:509 type:P dur:2 cpbdur:2 q:14.87 aq:8.53 tex:724591 mv:11078 misc:339 imb:1277 pmb:249 smb:94 d:- ref:0 ;
in:512 out:510 type:P dur:2 cpbdur:2 q:15.02 aq:9.49 tex:281058 mv:9941 misc:585 imb:193 pmb:1290 smb:137 d:- ref:0 ;
in:510 out:511 type:B dur:2 cpbdur:2 q:14.92 aq:12.48 tex:43252 mv:5864 misc:1428 imb:48 pmb:1044 smb:528 d:- ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:14.97 aq:11.68 tex:2124 mv:523 misc:1329 imb:0 pmb:366 smb:1254 d:- ref:0 ;
in:513 out:513 type:P dur:2 cpbdur:2 q:15.23 aq:9.40 tex:231835 mv:7156 misc:849 imb:84 pmb:1270 smb:266 d:- ref:0 ;
in:517 out:514 type:P dur:2 cpbdur:2 q:15.22 aq:9.58 tex:260569 mv:8558 misc:833 imb:155 pmb:1211 smb:254 d:- ref:0 ;
in:515 out:515 type:B dur:2 cpbdur:2 q:15.23 aq:12.13 tex:5622 mv:889 misc:1297 imb:3 pmb:331 smb:1286 d:- ref:0 ;
in:514 out:516 type:b dur:2 cpbdur:2 q:15.23 aq:16.10 tex:1064 mv:237 misc:523 imb:0 pmb:93 smb:1527 d:- ref:0 ;
in:516 out:517 type:b dur:2 cpbdur:2 q:15.23 aq:15.26 tex:452 mv:133 misc:479 imb:0 pmb:51 smb:1569 d:- ref:0 ;
in:521 out:518 type:P dur:2 cpbdur:2 q:15.18 aq:12.63 tex:4675 mv:497 misc:980 imb:2 pmb:171 smb:1447 d:- ref:0 ;
in:519 out:519 type:B dur:2 cpbdur:2 q:15.20 aq:12.43 tex:1700 mv:387 misc:793 imb:1 pmb:118 smb:1501 d:- ref:0 ;
in:518 out:520 type:b dur:2 cpbdur:2 q:15.21 aq:16.13 tex:469 mv:118 misc:469 imb:0 pmb:51 smb:1569 d:- ref:0 ;
in:520 out:521 type:b dur:2 cpbdur:2 q:15.19 aq:16.22 tex:400 mv:141 misc:475 imb:0 pmb:53 smb:1567 d:- ref:0 ;
in:523 out:522 type:P dur:2 cpbdur:2 q:15.08 aq:12.16 tex:332141 mv:10058 misc:249 imb:1523 pmb:97 smb:0 d:- ref:0 ;
in:522 out:523 type:b dur:2 cpbdur:2 q:15.13 aq:13.13 tex:1383 mv:140 misc:501 imb:0 pmb:57 smb:1563 d:- ref:0 ;
in:524 out:524 type:P dur:2 cpbdur:2 q:15.12 aq:12.75 tex:360177 mv:11343 misc:216 imb:1472 pmb:148 smb:0 d:- ref:0 ;
in:525 out:525 type:P dur:2 cpbdur:2 q:15.16 aq:11.48 tex:420854 mv:11555 misc:303 imb:1465 pmb:155 smb:0 d:- ref:0 w:5,33,5,6,65,-4,62,6 ;
in:527 out:526 type:P dur:2 cpbdur:2 q:15.20 aq:9.05 tex:686122 mv:10719 misc:247 imb:1405 pmb:212 smb:3 d:- ref:0 ;
in:526 out:527 type:b dur:2 cpbdur:2 q:15.18 aq:13.52 tex:226659 mv:12555 misc:562 imb:177 pmb:1295 smb:148 d:- ref:0 ;
in:531 out:528 type:P dur:2 cpbdur:2 q:15.28 aq:10.42 tex:165320 mv:8819 misc:901 imb:116 pmb:1205 smb:299 d:- ref:0 ;
in:529 out:529 type:B dur:2 cpbdur:2 q:15.24 aq:12.69 tex:18665 mv:3123 misc:1580 imb:4 pmb:779 smb:837 d:- ref:0 ;
in:528 out:530 type:b dur:2 cpbdur:2 q:15.22 aq:13.73 tex:1681 mv:482 misc:1205 imb:0 pmb:323 smb:1297 d:- ref:0 ;
in:530 out:531 type:b dur:2 cpbdur:2 q:15.26 aq:14.03 tex:38823 mv:5035 misc:1470 imb:6 pmb:973 smb:641 d:- ref:0 ;
in:535 out:532 type:P dur:2 cpbdur:2 q:15.37 aq:12.72 tex:340740 mv:10476 misc:312 imb:1500 pmb:120 smb:0 d:- ref:0 w:5,33,-13,7,119,8,115,14 ;
in:533 out:533 type:B dur:2 cpbdur:2 q:15.33 aq:11.27 tex:37752 mv:1567 misc:1441 imb:12 pmb:552 smb:1056 d:- ref:0 ;
in:532 out:534 type:b dur:2 cpbdur:2 q:15.30 aq:13.61 tex:6020 mv:1093 misc:1263 imb:0 pmb:354 smb:1266 d:- ref:0 ;
in:534 out:535 type:b dur:2 cpbdur:2 q:15.35 aq:14.77 tex:1483 mv:166 misc:559 imb:1 pmb:71 smb:1548 d:- ref:0 ;
in:536 out:536 type:P dur:2 cpbdur:2 q:15.53 aq:12.75 tex:369638 mv:10354 misc:208 imb:1493 pmb:127 smb:0 d:- ref:0 ;
in:537 out:537 type:I dur:2 cpbdur:2 q:12.11 aq:9.58 tex:423025 mv:51351 misc:168 imb:1620 pmb:0 smb:0 d:- ref:;
in:538 out:538 type:P dur:2 cpbdur:2 q:15.74 aq:11.23 tex:505804 mv:11014 misc:294 imb:1404 pmb:193 smb:23 d:- ref:0 ;
in:541 out:539 type:P dur:2 cpbdur:2 q:15.80 aq:11.05 tex:581571 mv:13358 misc:263 imb:1064 pmb:464 smb:92 d:- ref:0 ;
in:539 out:540 type:B dur:2 cpbdur:2 q:15.76 aq:13.07 tex:189030 mv:11773 misc:725 imb:120 pmb:1236 smb:264 d:- ref:0 ;
in:540 out:541 type:b dur:2 cpbdur:2 q:15.78 aq:14.72 tex:15702 mv:1744 misc:1426 imb:16 pmb:466 smb:1138 d:- ref:0 ;
in:545 out:542 type:P dur:2 cpbdur:2 q:15.80 aq:13.17 tex:330936 mv:10431 misc:289 imb:1502 pmb:118 smb:0 d:- ref:0 w:5,33,-13,5,29,12,29,13 ;
in:543 out:543 type:B dur:2 cpbdur:2 q:15.80 aq:12.17 tex:21753 mv:1020 misc:1371 imb:6 pmb:385 smb:1229 d:- ref:0 ;
in:542 out:544 type:b dur:2 cpbdur:2 q:15.80 aq:15.67 tex:2620 mv:633 misc:1075 imb:0 pmb:233 smb:1387 d:- ref:0 ;
in:544 out:545 type:b dur:2 cpbdur:2 q:15.80 aq:14.64 tex:1385 mv:98 misc:525 imb:2 pmb:58 smb:1560 d:- ref:0 ;
in:546 out:546 type:P dur:2 cpbdur:2 q:15.79 aq:13.02 tex:337217 mv:9812 misc:227 imb:1519 pmb:101 smb:0 d:- ref:0 ;
in:547 out:547 type:P dur:2 cpbdur:2 q:15.79 aq:13.11 tex:383356 mv:10330 misc:242 imb:1477 pmb:135 smb:8 d:- ref:0 ;
in:548 out:548 type:P dur:2 cpbdur:2 q:15.88 aq:11.67 tex:479395 mv:10957 misc:256 imb:1433 pmb:178 smb:9 d:- ref:0 ;
in:552 out:549 type:P dur:2 cpbdur:2 q:16.01 aq:13.39 tex:334611 mv:11729 misc:204 imb:1462 pmb:158 smb:0 d:- ref:0 ;
in:550 out:550 type:B dur:2 cpbdur:2 q:15.94 aq:12.14 tex:361710 mv:16051 misc:815 imb:400 pmb:981 smb:239 d:- ref:0 ;
in:549 out:551 type:b dur:2 cpbdur:2 q:15.91 aq:14.72 tex:19195 mv:2111 misc:1310 imb:7 pmb:478 smb:1135 d:- ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:15.97 aq:14.93 tex:17001 mv:1835 misc:1284 imb:4 pmb:423 smb:1193 d:- ref:0 ;
in:553 out:553 type:P dur:2 cpbdur:2 q:16.19 aq:13.24 tex:343069 mv:10285 misc:262 imb:1483 pmb:129 smb:8 d:- ref:0 ;
in:554 out:554 type:P dur:2 cpbdur:2 q:16.18 aq:13.46 tex:368946 mv:10220 misc:242 imb:1472 pmb:141 smb:7 d:- ref:0 ;
in:557 out:555 type:P dur:2 cpbdur:2 q:16.20 aq:12.68 tex:468127 mv:10638 misc:267 imb:1470 pmb:131 smb:19 d:- ref:0 ;
in:555 out:556 type:B dur:2 cpbdur:2 q:16.19 aq:14.41 tex:62628 mv:6176 misc:1420 imb:114 pmb:984 smb:522 d:- ref:0 ;
in:556 out:557 type:b dur:2 cpbdur:2 q:16.20 aq:13.94 tex:4733 mv:1825 misc:1362 imb:16 pmb:441 smb:1163 d:- ref:0 ;
in:558 out:558 type:P dur:2 cpbdur:2 q:16.28 aq:14.30 tex:6851 mv:1080 misc:1013 imb:26 pmb:192 smb:1402 d:- ref:0 ;
in:559 out:559 type:P dur:2 cpbdur:2 q:16.22 aq:13.47 tex:319990 mv:10836 misc:230 imb:1483 pmb:137 smb:0 d:- ref:0 ;
in:560 out:560 type:i dur:2 cpbdur:2 q:12.78 aq:9.72 tex:363067 mv:47879 misc:158 imb:1620 pmb:0 smb:0 d:- ref:;
in:561 out:561 type:P dur:2 cpbdur:2 q:16.38 aq:12.58 tex:390138 mv:10121 misc:373 imb:1406 pmb:127 smb:87 d:- ref:0 ;
in:562 out:562 type:P dur:2 cpbdur:2 q:16.48 aq:12.24 tex:438676 mv:11201 misc:347 imb:1313 pmb:211 smb:96 d:- ref:0 ;
in:565 out:563 type:P dur:2 cpbdur:2 q:16.63 aq:13.92 tex:315174 mv:11375 misc:299 imb:1462 pmb:158 smb:0 d:- ref:0 w:5,33,-11,6,60,7,57,15 ;
in:563 out:564 type:B dur:2 cpbdur:2 q:16.53 aq:13.71 tex:89751 mv:5930 misc:1279 imb:112 pmb:1070 smb:438 d:- ref:0 ;
in:564 out:565 type:b dur:2 cpbdur:2 q:16.58 aq:14.98 tex:151784 mv:7331 misc:797 imb:138 pmb:1220 smb:262 d:- ref:0 ;
in:566 out:566 type:P dur:2 cpbdur:2 q:16.71 aq:13.66 tex:309024 mv:10060 misc:268 imb:1472 pmb:130 smb:18 d:- ref:0 ;
in:567 out:567 type:I dur:2 cpbdur:2 q:13.01 aq:10.07 tex:320377 mv:47504 misc:143 imb:1620 pmb:0 smb:0 d:- ref:;
in:568 out:568 type:P dur:2 cpbdur:2 q:16.77 aq:13.02 tex:397548 mv:11720 misc:324 imb:1372 pmb:214 smb:34 d:- ref:0 ;
in:572 out:569 type:P dur:2 cpbdur:2 q:16.78 aq:14.20 tex:303326 mv:11327 misc:211 imb:1486 pmb:134 smb:0 d:- ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:16.78 aq:12.75 tex:429881 mv:22398 misc:321 imb:796 pmb:731 smb:93 d:- ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:16.77 aq:15.96 tex:14946 mv:1475 misc:1227 imb:27 pmb:339 smb:1254 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:16.78 aq:14.97 tex:3840 mv:856 misc:1136 imb:4 pmb:248 smb:1368 d:- ref:0 ;
in:573 out:573 type:P dur:2 cpbdur:2 q:17.05 aq:13.97 tex:284467 mv:10130 misc:211 imb:1510 pmb:109 smb:1 d:- ref:0 ;
in:574 out:574 type:P dur:2 cpbdur:2 q:17.18 aq:14.49 tex:331778 mv:11133 misc:289 imb:1418 pmb:176 smb:26 d:- ref:0 ;
in:575 out:575 type:P dur:2 cpbdur:2 q:17.18 aq:14.28 tex:400603 mv:11304 misc:309 imb:1398 pmb:192 smb:30 d:- ref:0 ;
in:576 out:576 type:P dur:2 cpbdur:2 q:17.19 aq:15.60 tex:322668 mv:13121 misc:299 imb:1298 pmb:258 smb:64 d:- ref:0 ;
in:577 out:577 type:P dur:2 cpbdur:2 q:17.25 aq:14.66 tex:302319 mv:11393 misc:192 imb:1483 pmb:137 smb:0 d:- ref:0 ;
in:578 out:578 type:P dur:2 cpbdur:2 q:17.34 aq:14.80 tex:296068 mv:11094 misc:262 imb:1481 pmb:134 smb:5 d:- ref:0 ;
in:579 out:579 type:P dur:2 cpbdur:2 q:17.45 aq:14.74 tex:325700 mv:11356 misc:280 imb:1432 pmb:164 smb:24 d:- ref:0 ;
in:582 out:580 type:P dur:2 cpbdur:2 q:17.46 aq:15.54 tex:328408 mv:12673 misc:239 imb:1403 pmb:207 smb:10 d:- ref:0 ;
in:580 out:581 type:B dur:2 cpbdur:2 q:17.45 aq:14.96 tex:33794 mv:1336 misc:1646 imb:3 pmb:767 smb:850 d:- ref:0 ;
in:581 out:582 type:b dur:2 cpbdur:2 q:17.46 aq:16.76 tex:5445 mv:1040 misc:1387 imb:2 pmb:388 smb:1230 d:- ref:0 ;
